leg,tickLead,tickRace,distance,area
0,-402.0,-23004.0,367.896,0.0
0,-372.0,-22974.0,367.894,0.0
1,69.0,-22533.0,367.811,0.0
1,89.0,-22513.0,367.736,0.0
1,99.0,-22503.0,367.658,0.0
1,119.0,-22483.0,367.542,0.0
1,129.0,-22473.0,367.505,0.0
1,139.0,-22463.0,367.469,0.0
1,149.0,-22453.0,367.428,0.0
1,170.0,-22432.0,367.3,0.0
1,210.0,-22392.0,367.288,0.0
1,220.0,-22382.0,367.087,0.0
1,230.0,-22372.0,366.957,0.0
1,984.0,-21618.0,366.91,0.0
1,994.0,-21608.0,366.844,0.0
1,1004.0,-21598.0,366.838,0.0
1,1024.0,-21578.0,366.806,0.0
1,1044.0,-21558.0,366.761,0.0
1,1054.0,-21548.0,366.633,0.0
1,1074.0,-21528.0,366.531,0.0
1,1084.0,-21518.0,366.519,0.0
1,1094.0,-21508.0,366.406,0.0
1,1104.0,-21498.0,366.318,0.0
1,1114.0,-21488.0,366.29,0.0
1,1125.0,-21477.0,366.13,0.0
1,1135.0,-21467.0,365.926,0.0
1,1145.0,-21457.0,365.871,0.0
1,1165.0,-21437.0,365.846,0.0
1,1175.0,-21427.0,365.663,0.0
1,1195.0,-21407.0,365.571,0.0
1,1205.0,-21397.0,365.508,0.0
1,1215.0,-21387.0,365.472,0.0
1,1245.0,-21357.0,365.393,0.0
1,1255.0,-21347.0,365.31,0.0
1,1275.0,-21327.0,365.179,0.0
1,1295.0,-21307.0,365.028,0.0
1,1305.0,-21297.0,364.99,0.0
1,1315.0,-21287.0,364.939,0.0
1,1325.0,-21277.0,364.906,0.0
1,1335.0,-21267.0,364.857,0.0
1,1345.0,-21257.0,364.806,0.0
1,1355.0,-21247.0,364.765,0.0
1,1365.0,-21237.0,364.728,0.0
1,1375.0,-21227.0,364.61,0.0
1,1385.0,-21217.0,364.591,0.0
1,1395.0,-21207.0,364.523,0.0
1,1405.0,-21197.0,364.479,0.0
1,1415.0,-21187.0,364.433,0.0
1,1425.0,-21177.0,364.402,0.0
1,1435.0,-21167.0,364.358,0.0
1,1445.0,-21157.0,364.288,0.0
1,1455.0,-21147.0,364.243,0.0
1,1465.0,-21137.0,364.186,0.0
1,1475.0,-21127.0,364.133,0.0
1,1485.0,-21117.0,364.115,0.0
1,1495.0,-21107.0,364.084,0.0
1,1505.0,-21097.0,364.07,0.0
1,1525.0,-21077.0,364.023,0.0
1,1535.0,-21067.0,364.0,0.0
1,1545.0,-21057.0,363.983,0.0
1,1555.0,-21047.0,363.956,0.0
1,1565.0,-21037.0,363.954,0.0
1,1575.0,-21027.0,363.947,0.0
1,1585.0,-21017.0,363.944,0.0
1,1595.0,-21007.0,363.927,0.0
1,1605.0,-20997.0,363.914,0.0
1,1785.0,-20817.0,363.913,0.0
1,2066.0,-20536.0,363.887,0.0
1,2076.0,-20526.0,363.858,0.0
1,2086.0,-20516.0,363.738,0.0
1,2106.0,-20496.0,363.622,0.0
1,2126.0,-20476.0,363.535,0.0
1,2146.0,-20456.0,363.486,0.0
1,2156.0,-20446.0,363.298,0.0
1,2166.0,-20436.0,363.244,0.0
1,2206.0,-20396.0,363.144,0.0
1,2216.0,-20386.0,363.053,0.0
1,2226.0,-20376.0,362.933,0.0
1,2236.0,-20366.0,362.785,0.0
1,2246.0,-20356.0,362.677,0.0
1,2256.0,-20346.0,362.545,0.0
1,2266.0,-20336.0,362.408,0.0
1,2286.0,-20316.0,362.343,0.0
1,2306.0,-20296.0,362.259,0.0
1,2326.0,-20276.0,362.159,0.0
1,2346.0,-20256.0,362.124,0.0
1,2356.0,-20246.0,362.048,0.0
1,2366.0,-20236.0,362.036,0.0
1,2376.0,-20226.0,361.925,0.0
1,2397.0,-20205.0,361.764,0.0
1,2407.0,-20195.0,361.604,0.0
1,2427.0,-20175.0,361.496,0.0
1,2437.0,-20165.0,361.412,0.0
1,2447.0,-20155.0,361.351,0.0
1,2457.0,-20145.0,361.32,0.0
1,2467.0,-20135.0,361.254,0.0
1,2477.0,-20125.0,361.125,0.0
1,2497.0,-20105.0,360.949,0.0
1,2507.0,-20095.0,360.933,0.0
1,2517.0,-20085.0,360.729,0.0
1,2527.0,-20075.0,360.706,0.0
1,2537.0,-20065.0,360.678,0.0
1,2547.0,-20055.0,360.457,0.0
1,2557.0,-20045.0,360.3,0.0
1,2577.0,-20025.0,360.242,0.0
1,2587.0,-20015.0,360.181,0.0
1,2597.0,-20005.0,360.084,0.0
1,2607.0,-19995.0,359.999,0.0
1,2617.0,-19985.0,359.968,0.0
1,2627.0,-19975.0,359.923,0.0
1,2637.0,-19965.0,359.867,0.0
1,2647.0,-19955.0,359.837,0.0
1,2657.0,-19945.0,359.789,0.0
1,2667.0,-19935.0,359.776,0.0
1,2677.0,-19925.0,359.757,0.0
1,2687.0,-19915.0,359.682,0.0
1,2697.0,-19905.0,359.663,0.0
1,2707.0,-19895.0,359.658,0.0
1,2737.0,-19865.0,359.621,0.0
1,2747.0,-19855.0,359.571,0.0
1,2757.0,-19845.0,359.532,0.0
1,2777.0,-19825.0,359.404,0.0
