leg,tickLead,tickRace,distance,area
0,-3577.0,-9287.0,135.437,0.0
0,-3547.0,-9257.0,135.435,0.0
0,-3517.0,-9227.0,135.434,0.0
0,-3487.0,-9197.0,135.427,0.0
0,-3457.0,-9167.0,135.422,0.0
0,-2731.0,-8441.0,135.346,0.0
0,-2721.0,-8431.0,135.299,0.0
0,-2716.0,-8426.0,135.266,0.0
0,-2706.0,-8416.0,135.188,0.0
0,-2696.0,-8406.0,135.185,0.0
0,-2691.0,-8401.0,135.101,0.0
0,-2681.0,-8391.0,135.058,0.0
0,-2676.0,-8386.0,135.043,0.0
0,-2666.0,-8376.0,134.979,0.0
0,-2661.0,-8371.0,134.911,0.0
0,-2646.0,-8356.0,134.85,0.0
0,-2641.0,-8351.0,134.812,0.0
0,-2626.0,-8336.0,134.76,0.0
0,-2621.0,-8331.0,134.712,0.0
0,-2606.0,-8316.0,134.674,0.0
0,-2601.0,-8311.0,134.671,0.0
0,-2591.0,-8301.0,134.618,0.0
0,-2581.0,-8291.0,134.612,0.0
0,-2576.0,-8286.0,134.527,0.0
0,-2561.0,-8271.0,134.45,0.0
0,-2556.0,-8266.0,134.447,0.0
0,-2546.0,-8256.0,134.369,0.0
0,-2541.0,-8251.0,134.344,0.0
0,-2531.0,-8241.0,134.315,0.0
0,-2526.0,-8236.0,134.203,0.0
0,-2521.0,-8231.0,134.131,0.0
0,-2511.0,-8221.0,134.105,0.0
0,-2506.0,-8216.0,134.066,0.0
0,-2496.0,-8206.0,134.001,0.0
0,-2491.0,-8201.0,133.894,0.0
0,-2486.0,-8196.0,133.884,0.0
0,-2471.0,-8181.0,133.831,0.0
0,-2466.0,-8176.0,133.801,0.0
0,-2450.0,-8160.0,133.737,0.0
0,-2445.0,-8155.0,133.627,0.0
0,-2440.0,-8150.0,133.529,0.0
0,-2435.0,-8145.0,133.521,0.0
0,-2415.0,-8125.0,133.442,0.0
0,-2410.0,-8120.0,133.343,0.0
0,-2405.0,-8115.0,133.249,0.0
0,-2400.0,-8110.0,133.16,0.0
0,-2395.0,-8105.0,133.093,0.0
0,-2390.0,-8100.0,133.035,0.0
0,-2385.0,-8095.0,132.973,0.0
0,-2380.0,-8090.0,132.925,0.0
0,-2375.0,-8085.0,132.874,0.0
0,-2370.0,-8080.0,132.847,0.0
0,-2360.0,-8070.0,132.787,0.0
0,-2355.0,-8065.0,132.673,0.0
0,-2350.0,-8060.0,132.592,0.0
0,-2330.0,-8040.0,132.583,0.0
0,-2325.0,-8035.0,132.469,0.0
0,-2320.0,-8030.0,132.361,0.0
0,-2315.0,-8025.0,132.31,0.0
0,-2300.0,-8010.0,132.291,0.0
0,-2295.0,-8005.0,132.186,0.0
0,-2290.0,-8000.0,132.068,0.0
0,-2285.0,-7995.0,131.987,0.0
0,-2280.0,-7990.0,131.967,0.0
1,504.0,-5206.0,131.962,0.0
1,509.0,-5201.0,131.923,0.0
1,514.0,-5196.0,131.87,0.0
1,519.0,-5191.0,131.827,0.0
1,524.0,-5186.0,131.791,0.0
1,529.0,-5181.0,131.755,0.0
1,549.0,-5161.0,131.711,0.0
1,554.0,-5156.0,131.662,0.0
1,849.0,-4861.0,131.621,0.0
1,854.0,-4856.0,131.537,0.0
1,859.0,-4851.0,131.438,0.0
1,864.0,-4846.0,131.327,0.0
1,869.0,-4841.0,131.217,0.0
1,874.0,-4836.0,131.109,0.0
1,879.0,-4831.0,131.009,0.0
1,884.0,-4826.0,130.896,0.0
1,889.0,-4821.0,130.782,0.0
1,894.0,-4816.0,130.674,0.0
1,899.0,-4811.0,130.575,0.0
1,904.0,-4806.0,130.518,0.0
2,924.0,-4786.0,130.465,3.8639744908938865e-10
2,929.0,-4781.0,130.355,8.057929818053978e-10
2,934.0,-4776.0,130.245,8.094465260988833e-10
2,939.0,-4771.0,130.14,7.761488964456065e-10
2,944.0,-4766.0,130.034,7.870746851808278e-10
2,949.0,-4761.0,129.928,7.905987766523902e-10
2,954.0,-4756.0,129.825,7.716500031608475e-10
2,959.0,-4751.0,129.726,7.449904387402145e-10
2,964.0,-4746.0,129.648,5.896200822750792e-10
2,969.0,-4741.0,129.589,4.480711341011371e-10
2,974.0,-4736.0,129.58,6.868449510156317e-11
2,1000.0,-4710.0,129.498,6.422713931924497e-10
2,1005.0,-4705.0,129.405,7.315774053152898e-10
2,1010.0,-4700.0,129.304,7.978632755555536e-10
2,1015.0,-4695.0,129.193,8.804784259034622e-10
2,1020.0,-4690.0,129.073,9.557027702188584e-10
2,1025.0,-4685.0,128.957,9.27526331833901e-10
2,1030.0,-4680.0,128.852,8.429441264157482e-10
2,1035.0,-4675.0,128.737,9.26914538467873e-10
2,1040.0,-4670.0,128.625,9.062958172278313e-10
2,1045.0,-4665.0,128.513,9.098604041777541e-10
2,1050.0,-4660.0,128.398,9.378729923408703e-10
2,1055.0,-4655.0,128.296,8.351077993166618e-10
2,1060.0,-4650.0,128.168,1.0520016894050123e-9
2,1065.0,-4645.0,128.065,8.497596097675143e-10
2,1070.0,-4640.0,127.96,8.696202463094418e-10
2,1075.0,-4635.0,127.815,1.2053377282143395e-9
2,1080.0,-4630.0,127.68,1.1261963623824435e-9
2,1085.0,-4625.0,127.56,1.0046942366293712e-9
2,1090.0,-4620.0,127.446,9.579788899608688e-10
2,1095.0,-4615.0,127.326,1.0120949371576162e-9
2,1100.0,-4610.0,127.212,9.649934258143815e-10
2,1105.0,-4605.0,127.076,1.1553172111394658e-9
2,1110.0,-4600.0,126.936,1.1933818796834626e-9
2,1115.0,-4595.0,126.807,1.1033996419155476e-9
2,1120.0,-4590.0,126.671,1.1672701874306214e-9
2,1125.0,-4585.0,126.544,1.0937545258728671e-9
2,1130.0,-4580.0,126.425,1.028411441309393e-9
2,1135.0,-4575.0,126.3,1.0839974748724802e-9
2,1140.0,-4570.0,126.174,1.0963929845024727e-9
2,1145.0,-4565.0,126.042,1.1524610129914996e-9
2,1150.0,-4560.0,125.921,1.0599714603803946e-9
2,1155.0,-4555.0,125.81,9.756989886799704e-10
2,1160.0,-4550.0,125.695,1.0143238651624256e-9
2,1165.0,-4545.0,125.582,1.0000720688985118e-9
2,1170.0,-4540.0,125.482,8.880644727234772e-10
2,1175.0,-4535.0,125.379,9.178726540956343e-10
2,1180.0,-4530.0,125.279,8.942063883212688e-10
2,1185.0,-4525.0,125.169,9.869673687003003e-10
2,1190.0,-4520.0,125.069,9.002733877615133e-10
2,1195.0,-4515.0,124.974,8.581839782130928e-10
2,1200.0,-4510.0,124.862,1.0151459294075505e-9
2,1205.0,-4505.0,124.757,9.548346611065912e-10
2,1210.0,-4500.0,124.661,8.759081888557856e-10
2,1215.0,-4495.0,124.565,8.788505907705635e-10
2,1220.0,-4490.0,124.463,9.368765611930963e-10
2,1225.0,-4485.0,124.366,8.938877958738973e-10
2,1230.0,-4480.0,124.265,9.338044790472103e-10
2,1235.0,-4475.0,124.16,9.73925520074385e-10
2,1240.0,-4470.0,124.056,9.677406587441587e-10
2,1245.0,-4465.0,123.952,9.708286217246514e-10
2,1250.0,-4460.0,123.848,9.739100448087981e-10
2,1255.0,-4455.0,123.792,5.26170794937912e-10
2,1260.0,-4450.0,123.751,3.866154830419394e-10
2,1265.0,-4445.0,123.655,9.083352684243926e-10
2,1270.0,-4440.0,123.568,8.258212169469554e-10
2,1275.0,-4435.0,123.506,5.904771706399701e-10
2,1280.0,-4430.0,123.456,4.778419767525843e-10
2,1300.0,-4410.0,123.406,4.85111746330867e-10
2,1305.0,-4405.0,123.299,1.0414692019094808e-9
2,1310.0,-4400.0,123.197,9.957619668697734e-10
2,1315.0,-4395.0,123.1,9.497970139001515e-10
2,1320.0,-4390.0,122.979,1.188250609047706e-9
2,1325.0,-4385.0,122.875,1.0242375341638724e-9
2,1330.0,-4380.0,122.758,1.155575713905274e-9
2,1335.0,-4375.0,122.637,1.1984130687727361e-9
2,1340.0,-4370.0,122.513,1.231494770288878e-9
2,1345.0,-4365.0,122.387,1.254745958075386e-9
2,1350.0,-4360.0,122.267,1.1982336894713892e-9
2,1355.0,-4355.0,122.143,1.2415212065489689e-9
2,1360.0,-4350.0,122.016,1.274939444413417e-9
2,1365.0,-4345.0,121.894,1.22799409667697e-9
2,1370.0,-4340.0,121.767,1.2816944423402365e-9
2,1375.0,-4335.0,121.639,1.2951442389192552e-9
2,1380.0,-4330.0,121.512,1.288347615967169e-9
2,1385.0,-4325.0,121.398,1.1595092284648046e-9
2,1390.0,-4320.0,121.294,1.0606639078827576e-9
2,1395.0,-4315.0,121.191,1.0533446690011173e-9
2,1400.0,-4310.0,121.09,1.0357214192176587e-9
2,1405.0,-4305.0,120.992,1.007718170179012e-9
2,1410.0,-4300.0,120.888,1.0723254234385034e-9
2,1415.0,-4295.0,120.779,1.126871718691791e-9
2,1420.0,-4290.0,120.671,1.1194726826141325e-9
2,1425.0,-4285.0,120.56,1.153573181892963e-9
2,1430.0,-4280.0,120.449,1.1565554721266231e-9
2,1435.0,-4275.0,120.333,1.2117362451042288e-9
2,1440.0,-4270.0,120.215,1.235721038023694e-9
2,1445.0,-4265.0,120.122,9.764401353124403e-10
2,1450.0,-4260.0,120.048,7.790990428708966e-10
2,1455.0,-4255.0,119.985,6.651945565933167e-10
2,1460.0,-4250.0,119.914,7.51819927724932e-10
2,1465.0,-4245.0,119.831,8.813318524465059e-10
2,1480.0,-4230.0,119.782,5.25342289959167e-10
2,1485.0,-4225.0,119.767,1.613192765533672e-10
2,1500.0,-4210.0,119.702,7.05875497942832e-10
2,1520.0,-4190.0,119.68,2.4200924158878974e-10
2,1535.0,-4175.0,119.646,3.7761685413449227e-10
2,1560.0,-4150.0,119.597,5.52884110492058e-10
2,1565.0,-4145.0,119.533,7.241067076101327e-10
2,1570.0,-4140.0,119.486,5.332171707630354e-10
2,1575.0,-4135.0,119.433,6.029500101908478e-10
2,1580.0,-4130.0,119.371,7.072363339169889e-10
2,1585.0,-4125.0,119.301,8.00576743307511e-10
2,1590.0,-4120.0,119.277,2.7524088803571794e-10
2,1610.0,-4100.0,119.23,5.45631022305155e-10
2,1615.0,-4095.0,119.143,1.0125652813814402e-9
2,1620.0,-4090.0,119.05,1.0849285758357538e-9
2,1625.0,-4085.0,118.958,1.0757390606803015e-9
2,1630.0,-4080.0,118.862,1.1250748149033203e-9
2,1635.0,-4075.0,118.762,1.1745790488523074e-9
2,1640.0,-4070.0,118.656,1.2477786381448917e-9
2,1645.0,-4065.0,118.557,1.1679218236156491e-9
2,1650.0,-4060.0,118.451,1.2532191014875913e-9
2,1655.0,-4055.0,118.342,1.2914201148681316e-9
2,1660.0,-4050.0,118.24,1.211055787512693e-9
2,1665.0,-4045.0,118.141,1.1779753125292717e-9
2,1670.0,-4040.0,118.034,1.2758756929148325e-9
2,1675.0,-4035.0,117.938,1.1471513185526806e-9
2,1680.0,-4030.0,117.844,1.1256982044016805e-9
2,1685.0,-4025.0,117.751,1.1161514140012285e-9
2,1690.0,-4020.0,117.659,1.1065565929117499e-9
