leg,tickLead,tickRace,distance,area
0,-344.0,-5503.0,137.867,0.0
0,-50.0,-5209.0,137.818,0.0
0,-46.0,-5205.0,137.736,0.0
0,-42.0,-5201.0,137.653,0.0
0,-38.0,-5197.0,137.569,0.0
0,-34.0,-5193.0,137.492,0.0
0,-30.0,-5189.0,137.417,0.0
0,-26.0,-5185.0,137.339,0.0
0,-22.0,-5181.0,137.261,0.0
0,-18.0,-5177.0,137.185,0.0
0,-14.0,-5173.0,137.122,0.0
0,-10.0,-5169.0,137.066,0.0
0,-6.0,-5165.0,137.019,0.0
0,-2.0,-5161.0,136.98,0.0
0,-1.0,-5160.0,136.971,0.0
0,0.0,-5159.0,136.961,0.0
0,4.0,-5155.0,136.92,0.0
0,8.0,-5151.0,136.888,0.0
0,12.0,-5147.0,136.872,0.0
1,670.0,-4489.0,136.839,0.0
1,674.0,-4485.0,136.789,0.0
1,690.0,-4469.0,136.779,0.0
1,694.0,-4465.0,136.73,0.0
1,718.0,-4441.0,136.668,0.0
1,722.0,-4437.0,136.624,0.0
1,734.0,-4425.0,136.613,0.0
1,738.0,-4421.0,136.536,0.0
1,742.0,-4417.0,136.486,0.0
1,746.0,-4413.0,136.46,0.0
1,750.0,-4409.0,136.453,0.0
1,927.0,-4232.0,136.418,0.0
1,939.0,-4220.0,136.412,0.0
1,955.0,-4204.0,136.389,0.0
1,971.0,-4188.0,136.336,0.0
1,983.0,-4176.0,136.328,0.0
1,987.0,-4172.0,136.292,0.0
1,999.0,-4160.0,136.276,0.0
1,1003.0,-4156.0,136.245,0.0
1,1019.0,-4140.0,136.225,0.0
1,1023.0,-4136.0,136.218,0.0
1,1035.0,-4124.0,136.205,0.0
1,1039.0,-4120.0,136.177,0.0
1,1055.0,-4104.0,136.152,0.0
1,1071.0,-4088.0,136.135,0.0
1,1075.0,-4084.0,136.124,0.0
1,1091.0,-4068.0,136.12,0.0
1,1095.0,-4064.0,136.102,0.0
1,1135.0,-4024.0,136.077,0.0
1,1159.0,-4000.0,136.069,0.0
1,1163.0,-3996.0,136.051,0.0
1,1231.0,-3928.0,136.006,0.0
1,1235.0,-3924.0,135.954,0.0
1,1239.0,-3920.0,135.899,0.0
1,1243.0,-3916.0,135.859,0.0
1,1247.0,-3912.0,135.817,0.0
1,1251.0,-3908.0,135.779,0.0
1,1255.0,-3904.0,135.757,0.0
1,1259.0,-3900.0,135.74,0.0
1,1263.0,-3896.0,135.726,0.0
1,1364.0,-3795.0,135.713,0.0
1,1368.0,-3791.0,135.692,0.0
1,1384.0,-3775.0,135.661,0.0
1,1388.0,-3771.0,135.638,0.0
1,1404.0,-3755.0,135.602,0.0
1,1408.0,-3751.0,135.577,0.0
1,1448.0,-3711.0,135.564,0.0
